state,city,rainfall,highestTemperature,lowestTemperature
johor,johor-bahru,7.1,32,25
johor,johor-bahru,6.4,30,24
johor,johor-bahru,8.3,32,24
johor,johor-bahru,2.0,31,25
johor,johor-bahru,0.0,31,25
kedah,alor-setar,8.8,32,25
kedah,alor-setar,7.9,32,25
kedah,alor-setar,2.9,33,25
kedah,alor-setar,8.1,33,24
kedah,alor-setar,0.4,33,24
kelantan,kota-bharu,8.1,28,24
kelantan,kota-bharu,6.2,28,24
kelantan,kota-bharu,6.0,29,24
kelantan,kota-bharu,0.0,28,25
kelantan,kota-bharu,0.9,29,24
malacca,malacca,6.4,32,24
malacca,malacca,7.4,31,24
malacca,malacca,0.0,31,24
malacca,malacca,0.0,31,23
malacca,malacca,0.0,32,24
negeri-sembilan,seremban,8.8,32,24
negeri-sembilan,seremban,11.5,30,23
negeri-sembilan,seremban,1.0,31,23
negeri-sembilan,seremban,1.0,32,23
negeri-sembilan,seremban,0.0,33,24
pahang,kuantan,11.8,29,24
pahang,kuantan,11.9,27,23
pahang,kuantan,11.2,27,23
pahang,kuantan,0.9,28,23
pahang,kuantan,0.4,30,24
penang,george-town,21.0,32,23
penang,george-town,9.9,32,23
penang,george-town,3.2,32,23
penang,george-town,5.3,32,23
penang,george-town,2.7,32,23
perak,ipoh,13.8,33,24
perak,ipoh,4.0,30,24
perak,ipoh,15.5,30,23
perak,ipoh,3.7,32,24
perak,ipoh,1.0,32,24
perlis,kangar,3.7,31,24
perlis,kangar,1.3,32,23
perlis,kangar,0.0,32,24
perlis,kangar,1.0,32,24
perlis,kangar,0.0,33,23
selangor,shah-alam,8.3,33,25
selangor,shah-alam,13.7,32,25
selangor,shah-alam,5.7,32,25
selangor,shah-alam,8.0,33,25
selangor,shah-alam,1.5,33,25
terengganu,kuala-terengganu,21.9,27,25
terengganu,kuala-terengganu,22.1,28,25
terengganu,kuala-terengganu,5.6,28,25
terengganu,kuala-terengganu,3.1,27,25
terengganu,kuala-terengganu,1.4,29,25
